file,status,error,map_type,map_key,title,mapped_status
assets\resources\010500_en_thomas-reimann_20251228_110413\010500_en_thomas-reimann_20251228_110413.yaml,loaded,,topic,05 Groundwater Recharge (process-based),Estimating Groundwater Recharge with the Water Table Fluctuation (WTF) Method,mapped
assets\resources\020200_en_thomas-reimann_20251220_232231\020200_en_thomas-reimann_20251220_232231.yaml,loaded,,topic,02 Hydrographs & Flow Regimes,Baseflow recession,mapped
assets\resources\030300_en_thomas-reimann_20251214_130929\030300_en_thomas-reimann_20251214_130929.yaml,loaded,,topic,03 Steady Groundwater Flow,Analytical solution for 1D unconfined flow with two specified head boundaries,mapped
assets\resources\030300_en_thomas-reimann_20251214_150315\030300_en_thomas-reimann_20251214_150315.yaml,loaded,,topic,03 Steady Groundwater Flow,"Analytical solutions for 1D flow, Unconfined and Confined aquifer bounded by two specified head boundaries",mapped
assets\resources\030300_en_thomas-reimann_20251214_185549\030300_en_thomas-reimann_20251214_185549.yaml,loaded,,topic,03 Steady Groundwater Flow,Analytical solution for 1D unconfined flow with one no-flow boundary and one specified head/head-dependent boundary,mapped
assets\resources\030500_en_thomas-reimann_20251219_101054\030500_en_thomas-reimann_20251219_101054.yaml,loaded,,topic,05 Flow to Wells,Steady-State Flow to a Well in a Confined Aquifer - Drawdown with the Thiem equation,mapped
assets\resources\030500_en_thomas-reimann_20251219_103622\030500_en_thomas-reimann_20251219_103622.yaml,loaded,,topic,05 Flow to Wells,Steady-State Flow to Multiple Wells in a Confined Aquifer - Thiem Equation & Superposition,mapped
assets\resources\030500_en_thomas-reimann_20251219_111202\030500_en_thomas-reimann_20251219_111202.yaml,loaded,,topic,05 Flow to Wells,Steady-State Flow to a Well in an Unconfined Aquifer - Drawdown with the Thiem equation,mapped
assets\resources\030500_en_thomas-reimann_20251219_114231\030500_en_thomas-reimann_20251219_114231.yaml,loaded,,topic,05 Flow to Wells,Steady-State Flow to Multiple Wells in an Unconfined Aquifer - Thiem Equation & Superposition,mapped
assets\resources\030500_en_thomas-reimann_20251219_175700\030500_en_thomas-reimann_20251219_175700.yaml,loaded,,topic,05 Flow to Wells,Water abstraction - Drawdown prediction with the Theis solution for confined and unconfined aquifers,mapped
assets\resources\030500_en_thomas-reimann_20251221_194400\030500_en_thomas-reimann_20251221_194400.yaml,loaded,,topic,05 Flow to Wells,Transient Flow towards a well in a confined aquifer,mapped
assets\resources\030500_en_thomas-reimann_20251221_195610\030500_en_thomas-reimann_20251221_195610.yaml,loaded,,topic,05 Flow to Wells,Transient Flow towards wells and superposition,mapped
assets\resources\040100_en_steffen-birk_20251204_115847\040100_en_steffen-birk_20251204_115847.yaml,loaded,,topic,01 Soil Properties,Soil Texture Triangle,mapped
assets\resources\040100_en_steffen-birk_20251214_202737\040100_en_steffen-birk_20251214_202737.yaml,loaded,,topic,01 Soil Properties,Soil Texture Classes,mapped
assets\resources\040200_en_oriol-bertran_20251220_230832\040200_en_oriol-bertran_20251220_230832.yaml,loaded,,topic,02 Soil Water Retention,Soil Water Retention Module,mapped
assets\resources\040500_en_markus-giese_20251218_233039\040500_en_markus-giese_20251218_233039.yaml,loaded,,topic,05 Infiltration,Horton Infiltration Introduction,mapped
assets\resources\040500_en_steffen-birk_20251217_223715\040500_en_steffen-birk_20251217_223715.yaml,loaded,,topic,05 Infiltration,Green-Ampt-Model for Infiltration - Intro,mapped
assets\resources\050500_en_oriol-bertran_20251223_163923\050500_en_oriol-bertran_20251223_163923.yaml,loaded,,topic_page_id,050500_en,Analytical solution for 1D continuous solute transport injection in porous media (without decay),mapped
assets\resources\050500_en_oriol-bertran_20251223_165630\050500_en_oriol-bertran_20251223_165630.yaml,loaded,,topic_page_id,050500_en,Principle of Superposition,mapped
assets\resources\050500_en_thomas-reimann_20251226_104412\050500_en_thomas-reimann_20251226_104412.yaml,loaded,,topic,05 Conservative Solute Transport Processes,1D Transport with advection and dispersion,mapped
assets\resources\050600_en_oriol-bertran_20251223_162918\050600_en_oriol-bertran_20251223_162918.yaml,loaded,,topic_page_id,050600_en,Analytical solution for 2D instantaneous solute transport injection in porous media (with decay),mapped
assets\resources\050600_en_thomas-reimann_20251215_001924\050600_en_thomas-reimann_20251215_001924.yaml,loaded,,topic,06 Reactive Solute Transport,Mass balance for a decay chain - Decay of Species A to B and species B to C,mapped
assets\resources\060400_en_oriol-bertran_20251223_164451\060400_en_oriol-bertran_20251223_164451.yaml,loaded,,topic_page_id,060400_en,Pumping test interpretation Cooper-Jacob Method,mapped
assets\resources\060400_en_oriol-bertran_20251223_165223\060400_en_oriol-bertran_20251223_165223.yaml,loaded,,topic_page_id,060400_en,Pumping test interpretation- Theis vs Hantush methods,mapped
assets\resources\060400_en_thomas-reimann_20251208_161333\060400_en_thomas-reimann_20251208_161333.yaml,loaded,,topic,04 Aquifer Characterization Techniques,The Pumping Test Analysis Module,mapped
assets\resources\060400_en_thomas-reimann_20251209_100736\060400_en_thomas-reimann_20251209_100736.yaml,loaded,,topic,04 Aquifer Characterization Techniques,The Theis solution for pumping test evaluation,mapped
assets\resources\060400_en_thomas-reimann_20251209_102205\060400_en_thomas-reimann_20251209_102205.yaml,loaded,,topic,04 Aquifer Characterization Techniques,Slugtest Evaluation,mapped
assets\resources\060400_en_thomas-reimann_20251226_085019\060400_en_thomas-reimann_20251226_085019.yaml,loaded,,topic,04 Aquifer Characterization Techniques,Theis drawdown prediction - Fitting Formation parameter to measured data,mapped
assets\resources\060400_en_thomas-reimann_20251228_104430\060400_en_thomas-reimann_20251228_104430.yaml,loaded,,topic,04 Aquifer Characterization Techniques,Theis drawdown prediction - Fitting Formation parameter to real/own measured data,mapped
assets\resources\070100_en_ty-ferr_20251227_143732\070100_en_ty-ferr_20251227_143732.yaml,loaded,,topic,01 Groundwater Management,The Dewatering Exercise - Finding A Compromise Solution for Mine Dewatering,mapped
assets\resources\070300_en_thomas-reimann_20251226_081606\070300_en_thomas-reimann_20251226_081606.yaml,loaded,,topic,03 Groundwater in Water Supply,Well Capture App,mapped
assets\resources\070700_en_markus-giese_20251217_142153\070700_en_markus-giese_20251217_142153.yaml,loaded,,topic,07 Freshwater–Saltwater Interaction,The Ghyben-Herzberg Relation,mapped
assets\resources\070700_en_markus-giese_20251218_193234\070700_en_markus-giese_20251218_193234.yaml,loaded,,topic,07 Freshwater–Saltwater Interaction,Upconing,mapped
assets\resources\071000_en_thomas-reimann_20251229_101620\071000_en_thomas-reimann_20251229_101620.yaml,loaded,,topic,10 Geothermal Energy,"3D Heat transport with convection, conduction, and dispersion",mapped
assets\resources\080100_en_thomas-reimann_20251208_162635\080100_en_thomas-reimann_20251208_162635.yaml,loaded,,topic,01 Conceptual Model Development,Introduction in Boundary Conditions,mapped
assets\resources\080200_en_thomas-reimann_20251208_164029\080200_en_thomas-reimann_20251208_164029.yaml,loaded,,topic,02 Numerical Schemes,Finite Difference Numerical Scheme,mapped
assets\resources\080200_en_thomas-reimann_20260120_110148\080200_en_thomas-reimann_20260120_110148.yaml,loaded,,topic_page_id,080200_en,Finite-Difference Numerical scheme: Solver options,mapped
assets\resources\080300_en_thomas-reimann_20251221_203314\080300_en_thomas-reimann_20251221_203314.yaml,loaded,,topic,03 Flow Modeling,Modflow-2005/MODELMUSE Tutorial - synthetic,mapped
assets\resources\080400_en_edith-griesser_20251221_005234\080400_en_edith-griesser_20251221_005234.yaml,loaded,,topic,04 Transport Modeling,Groundwater Particle Tracking,mapped
assets\resources\080400_en_edith-griesser_20251221_012822\080400_en_edith-griesser_20251221_012822.yaml,loaded,,topic,04 Transport Modeling,Groundwater Particle Tracking for multiple particles,mapped
assets\resources\080400_en_thomas-reimann_20251223_112011\080400_en_thomas-reimann_20251223_112011.yaml,loaded,,topic_page_id,080400_en,Solute Transport Simulation with MT3DMS - 1D Transport in a Uniform Flow Field,mapped
assets\resources\080600_en_thomas-reimann_20251221_192724\080600_en_thomas-reimann_20251221_192724.yaml,loaded,,topic,06 Coupled Models,CFP - response to discharge event,mapped
assets\resources\080700_en_thomas-reimann_20251214_164058\080700_en_thomas-reimann_20251214_164058.yaml,loaded,,topic,07 Parameter Estimation & Calibration,Analytical solution for 1D unconfined flow with two specified head boundaries - Understanding model calibration,mapped
assets\resources\080700_en_thomas-reimann_20251214_175716\080700_en_thomas-reimann_20251214_175716.yaml,loaded,,topic,07 Parameter Estimation & Calibration,Analytical solution for 1D unconfined flow with one no-flow boundary and one specified head/head-dependent boundary - Understanding model calibration,mapped
assets\resources\080700_en_thomas-reimann_20251216_121930\080700_en_thomas-reimann_20251216_121930.yaml,loaded,,topic,07 Parameter Estimation & Calibration,Lumped Parameter Reservoir Model,mapped
assets\resources\080900_en_oriol-bertran_20251223_161009\080900_en_oriol-bertran_20251223_161009.yaml,loaded,,topic_page_id,080900_en,OBSERVATION v. SIMULATION VALUES A PYTHON TOOL FOR MODFLOW 6,mapped
assets\resources\080900_en_thomas-reimann_20251221_205558\080900_en_thomas-reimann_20251221_205558.yaml,loaded,,topic,09 Model Evaluation & Verification,Tutorial - Numerical model of a pumping test,mapped
assets\resources\081000_en_thomas-reimann_20251222_111824\081000_en_thomas-reimann_20251222_111824.yaml,loaded,,topic,"10 MODFLOW Concepts, Packages & Tools",The Boundary Condition Module,mapped
assets\resources\081100_en_oriol-bertran_20251223_170038\081100_en_oriol-bertran_20251223_170038.yaml,loaded,,topic_page_id,081100_en,"REST request to Retrieve real-time Hydrogeological Data, an example",mapped
